#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	1	1	1.3145495484774434	0.41	5.1	0.0	1.0	45.0
1835	6	20	9.789251826748126	2.21	18.85	9.6	0.662526365127725	13.0
1831	12	1	10.036831295825644	3.41	34.65	4.3	0.8896115009412969	19.5
1822	10	8	1.5243856103219118	0.79	6.06	0.0	1.0	-7.25
1821	4	1	0.7674335909319145	0.28	0.0	2.9	0.0	-45.0
1815	2	10	32.26915298488423	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	10	1	16.36067230909469	3.54	32.39	25.4	0.560477591278768	0.0
1797	11	1	0.5023783509773169	0.33	3.92	0.0	1.0	45.0
1796	7	1	0.8734567279833363	0.32	3.65	0.0	1.0	45.0
1786	7	1	1.0618225011210356	0.36	4.39	0.0	1.0	45.0
1783	12	15	17.916295278622083	7.04	109.51	0.0	1.0	64.4
1770	8	1	0.9603877212666675	0.32	3.67	0.0	1.0	45.0
1766	3	5	3.112009575871914	0.75	13.25	0.0	1.0	63.98
1762	4	1	4.732009627082408	1.13	9.26	5.2	0.640470154413459	0.0
1755	3	17	1.2282474662894538	0.43	6.19	0.0	1.0	63.63
1739	6	19	2.7750410290563927	1.09	18.09	0.0	1.0	42.688
1729	12	1	4.671242428122499	1.49	25.37	0.0	1.0	45.0
1721	8	11	1.096410079507032	0.36	4.28	0.0	1.0	63.63
1720	12	1	0.9715954566845287	0.32	3.77	0.0	1.0	45.0
1707	12	16	0.6962417511689245	0.4	5.71	0.0	1.0	35.361
1695	9	1	14.490584037068079	2.88	24.72	22.5	0.52347334980586	0.0
1693	1	1	3.029588112874981	0.79	6.96	1.5	0.822764868058291	0.0
1673	2	20	5.392140045135281	0.82	5.92	8.1	0.422391252674115	1.38
1667	7	23	2.4399604503585746	1.11	18.31	0.0	1.0	42.688
1662	4	1	0.7433715566201283	0.14	0.0	4.0	0.0	-45.0
1654	7	1	2.515427883399803	1.22	6.17	5.0	0.5522388059701488	45.0
1646	9	1	2.6256994633506734	0.82	12.74	0.0	1.0	45.0
1640	2	26	19.86920454406525	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	10	1	1.6857459949780145	0.49	6.83	0.0	1.0	45.0
1621	1	1	1.6161798683937518	0.27	0.0	8.6	0.0	-45.0
1600	9	17	20.380573309883616	4.03	38.14	18.7	0.67098703888335	-16.608
1595	3	1	8.852547908801771	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	8	1	0.6327243972078274	0.25	0.0	2.6	0.0	-45.0
1585	10	10	6.813641103467565	2.34	23.32	2.2	0.91380436202168	19.514
1576	7	1	0.3483227511045695	0.21	0.0	2.1	0.0	-45.0
1567	4	1	1.7232500218708	0.82	13.22	0.0	1.0	45.0
1554	1	1	2.944591094954365	0.81	5.24	2.0	0.7238840312931429	0.0
1541	2	1	1.1022570577539645	0.17	0.0	5.0	0.0	-45.0
1537	2	1	0.9848238084070705	0.35	4.46	0.0	1.0	45.0
1528	7	1	1.3028827367549451	0.45	5.66	0.0	1.0	45.0
1512	12	1	0.12506207202488084	0.11	0.0	1.1	0.0	-45.0
1510	9	25	2.947461678961517	0.83	12.1	0.0	1.0	63.98
1505	11	1	0.9807730780495283	0.15	0.0	4.6	0.0	-45.0
1502	8	1	1.2118806508910798	0.37	5.29	0.0	1.0	45.0
1480	11	1	1.6316940792549528	0.53	8.73	0.0	1.0	45.0
1478	12	1	1.1476164900499772	0.2	0.0	6.2	0.0	-45.0
1477	12	1	5.768231812815323	1.61	26.97	0.0	1.0	64.63
1470	12	1	1.0719727805825303	0.5	7.33	0.0	1.0	45.0
1463	3	1	0.3068619372429723	0.31	3.2	0.0	1.0	-45.0
1458	9	1	31.45111207354847	4.8	35.33	63.6	0.3571428571428571	0.0
1453	10	1	7.18515203836172	3.07	24.8	5.1	0.82940291018565	0.0
1448	1	1	0.7317396470318254	0.14	0.0	3.9	0.0	-45.0
1441	9	1	0.5218531892737561	0.35	4.23	0.0	1.0	45.0
