#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	6	1	0.629154157524453	0.41	5.1	0.0	1.0	45.0
1835	8	20	11.395691455485581	2.21	18.85	9.6	0.662526365127725	13.0
1831	9	1	9.854989699772252	3.41	34.65	4.3	0.8896115009412969	19.5
1822	2	8	1.4855482843201653	0.79	6.06	0.0	1.0	-7.25
1821	7	1	0.545590211623173	0.28	0.0	2.9	0.0	-45.0
1815	5	10	29.87016457040483	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	12	1	19.866262008980573	3.54	32.39	25.4	0.560477591278768	0.0
1797	10	1	0.6192257847047964	0.33	3.92	0.0	1.0	45.0
1796	11	1	0.524325860468261	0.32	3.65	0.0	1.0	45.0
1786	11	1	0.5190045706865944	0.36	4.39	0.0	1.0	45.0
1783	6	15	17.736785811922793	7.04	109.51	0.0	1.0	64.4
1770	7	1	0.8255776864974205	0.32	3.67	0.0	1.0	45.0
1766	4	5	2.622005492506463	0.75	13.25	0.0	1.0	63.98
1762	8	1	4.305235472620225	1.13	9.26	5.2	0.640470154413459	0.0
1755	2	17	1.3903310819126047	0.43	6.19	0.0	1.0	63.63
1739	11	19	3.8613186825599253	1.09	18.09	0.0	1.0	42.688
1729	5	1	5.592586156930544	1.49	25.37	0.0	1.0	45.0
1721	1	11	0.9226651149463932	0.36	4.28	0.0	1.0	63.63
1720	8	1	0.6447448629238847	0.32	3.77	0.0	1.0	45.0
1707	11	16	1.096134170603521	0.4	5.71	0.0	1.0	35.361
1695	3	1	17.41597401464085	2.88	24.72	22.5	0.52347334980586	0.0
1693	3	1	2.9700903955089544	0.79	6.96	1.5	0.822764868058291	0.0
1673	9	20	4.410094916594098	0.82	5.92	8.1	0.422391252674115	1.38
1667	9	23	4.183562543870323	1.11	18.31	0.0	1.0	42.688
1662	6	1	0.897408013130169	0.14	0.0	4.0	0.0	-45.0
1654	2	1	1.6299685567412383	1.22	6.17	5.0	0.5522388059701488	45.0
1646	3	1	2.530083424851334	0.82	12.74	0.0	1.0	45.0
1640	1	26	15.877235732158058	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	9	1	0.9937259972163446	0.49	6.83	0.0	1.0	45.0
1621	3	1	1.443456289492683	0.27	0.0	8.6	0.0	-45.0
1600	6	17	15.582000615833692	4.03	38.14	18.7	0.67098703888335	-16.608
1595	8	1	8.574153842264769	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	4	1	0.47803938531749224	0.25	0.0	2.6	0.0	-45.0
1585	11	10	8.174526711258602	2.34	23.32	2.2	0.91380436202168	19.514
1576	5	1	0.5844188606864519	0.21	0.0	2.1	0.0	-45.0
1567	8	1	3.0054691932609003	0.82	13.22	0.0	1.0	45.0
1554	11	1	1.647249991869234	0.81	5.24	2.0	0.7238840312931429	0.0
1541	2	1	1.0365392973934802	0.17	0.0	5.0	0.0	-45.0
1537	9	1	0.8876329260637204	0.35	4.46	0.0	1.0	45.0
1528	12	1	0.6384184378546547	0.45	5.66	0.0	1.0	45.0
1512	7	1	0.3032721191727237	0.11	0.0	1.1	0.0	-45.0
1510	11	25	1.592278961388245	0.83	12.1	0.0	1.0	63.98
1505	12	1	0.8890759058249309	0.15	0.0	4.6	0.0	-45.0
1502	7	1	0.6474516910105687	0.37	5.29	0.0	1.0	45.0
1480	8	1	1.7854694743822086	0.53	8.73	0.0	1.0	45.0
1478	2	1	1.3792768326609026	0.2	0.0	6.2	0.0	-45.0
1477	12	1	6.135905350023307	1.61	26.97	0.0	1.0	64.63
1470	7	1	0.9338591707440624	0.5	7.33	0.0	1.0	45.0
1463	6	1	0.8350893678761141	0.31	3.2	0.0	1.0	-45.0
1458	2	1	35.38823165035649	4.8	35.33	63.6	0.3571428571428571	0.0
1453	12	1	12.023699274879094	3.07	24.8	5.1	0.82940291018565	0.0
1448	10	1	0.8384652357148246	0.14	0.0	3.9	0.0	-45.0
1441	2	1	0.7943706005578767	0.35	4.23	0.0	1.0	45.0
