#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	1	1	1.1268130103749041	0.41	5.1	0.0	1.0	45.0
1835	8	20	8.988657720055464	2.21	18.85	9.6	0.662526365127725	13.0
1831	2	1	12.033869285370532	3.41	34.65	4.3	0.8896115009412969	19.5
1822	5	8	2.3802109991804006	0.79	6.06	0.0	1.0	-7.25
1821	9	1	0.8220119691514258	0.28	0.0	2.9	0.0	-45.0
1815	9	10	27.257045573607954	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	6	1	16.396664802491618	3.54	32.39	25.4	0.560477591278768	0.0
1797	8	1	0.8052121056968956	0.33	3.92	0.0	1.0	45.0
1796	11	1	0.92701784938396	0.32	3.65	0.0	1.0	45.0
1786	2	1	0.9581535569693966	0.36	4.39	0.0	1.0	45.0
1783	10	15	24.161844299088784	7.04	109.51	0.0	1.0	64.4
1770	10	1	0.42650516670082617	0.32	3.67	0.0	1.0	45.0
1766	6	5	2.6328030180447843	0.75	13.25	0.0	1.0	63.98
1762	12	1	4.134110733334682	1.13	9.26	5.2	0.640470154413459	0.0
1755	3	17	1.511383340902198	0.43	6.19	0.0	1.0	63.63
1739	12	19	3.5739078168802516	1.09	18.09	0.0	1.0	42.688
1729	9	1	4.176767711634489	1.49	25.37	0.0	1.0	45.0
1721	5	11	1.155988792703167	0.36	4.28	0.0	1.0	63.63
1720	4	1	0.6549491591329255	0.32	3.77	0.0	1.0	45.0
1707	7	16	1.3637676342484635	0.4	5.71	0.0	1.0	35.361
1695	4	1	18.337932323189033	2.88	24.72	22.5	0.52347334980586	0.0
1693	11	1	2.964292037316793	0.79	6.96	1.5	0.822764868058291	0.0
1673	10	20	5.143469704825386	0.82	5.92	8.1	0.422391252674115	1.38
1667	10	23	3.4265725590839713	1.11	18.31	0.0	1.0	42.688
1662	12	1	0.82445309893375	0.14	0.0	4.0	0.0	-45.0
1654	11	1	1.7323748589770376	1.22	6.17	5.0	0.5522388059701488	45.0
1646	1	1	2.323649876795856	0.82	12.74	0.0	1.0	45.0
1640	1	26	20.54508430088502	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	2	1	0.9044896334320426	0.49	6.83	0.0	1.0	45.0
1621	3	1	1.6208299695237935	0.27	0.0	8.6	0.0	-45.0
1600	2	17	17.660842179857077	4.03	38.14	18.7	0.67098703888335	-16.608
1595	10	1	8.205902802669225	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	3	1	0.5726492916051455	0.25	0.0	2.6	0.0	-45.0
1585	5	10	7.333986484789328	2.34	23.32	2.2	0.91380436202168	19.514
1576	3	1	0.4438671604362308	0.21	0.0	2.1	0.0	-45.0
1567	6	1	2.818084868031664	0.82	13.22	0.0	1.0	45.0
1554	11	1	2.1531556771524984	0.81	5.24	2.0	0.7238840312931429	0.0
1541	7	1	0.9183021293596492	0.17	0.0	5.0	0.0	-45.0
1537	11	1	0.6864569521571416	0.35	4.46	0.0	1.0	45.0
1528	6	1	1.5016665377001623	0.45	5.66	0.0	1.0	45.0
1512	4	1	0.2693916222562187	0.11	0.0	1.1	0.0	-45.0
1510	12	25	1.8542193425258704	0.83	12.1	0.0	1.0	63.98
1505	8	1	1.0072847656386141	0.15	0.0	4.6	0.0	-45.0
1502	9	1	0.7892000118303917	0.37	5.29	0.0	1.0	45.0
1480	3	1	1.4756256633941294	0.53	8.73	0.0	1.0	45.0
1478	4	1	1.310789619250885	0.2	0.0	6.2	0.0	-45.0
1477	12	1	3.7018279486167205	1.61	26.97	0.0	1.0	64.63
1470	7	1	1.1198934895736916	0.5	7.33	0.0	1.0	45.0
1463	10	1	0.42445085929681675	0.31	3.2	0.0	1.0	-45.0
1458	7	1	31.781162910277025	4.8	35.33	63.6	0.3571428571428571	0.0
1453	3	1	11.63794498397978	3.07	24.8	5.1	0.82940291018565	0.0
1448	5	1	0.749000044980382	0.14	0.0	3.9	0.0	-45.0
1441	9	1	1.0277882204780933	0.35	4.23	0.0	1.0	45.0
