#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	3	1	1.151880688001639	0.41	5.1	0.0	1.0	45.0
1835	5	20	9.136443527162651	2.21	18.85	9.6	0.662526365127725	13.0
1831	10	1	14.7814005548118	3.41	34.65	4.3	0.8896115009412969	19.5
1822	11	8	2.4993382608743016	0.79	6.06	0.0	1.0	-7.25
1821	6	1	0.5762412560550196	0.28	0.0	2.9	0.0	-45.0
1815	3	10	27.179565352467275	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	11	1	20.49378963661827	3.54	32.39	25.4	0.560477591278768	0.0
1797	5	1	0.8122123480173762	0.33	3.92	0.0	1.0	45.0
1796	4	1	0.5273798868088119	0.32	3.65	0.0	1.0	45.0
1786	10	1	1.1679475676616333	0.36	4.39	0.0	1.0	45.0
1783	11	15	16.27438275489882	7.04	109.51	0.0	1.0	64.4
1770	11	1	0.9947927240122646	0.32	3.67	0.0	1.0	45.0
1766	2	5	3.068480702271719	0.75	13.25	0.0	1.0	63.98
1762	2	1	4.996451319786068	1.13	9.26	5.2	0.640470154413459	0.0
1755	11	17	1.502879828254049	0.43	6.19	0.0	1.0	63.63
1739	6	19	2.3554591944433563	1.09	18.09	0.0	1.0	42.688
1729	12	1	4.962822737216882	1.49	25.37	0.0	1.0	45.0
1721	2	11	0.8885079988719332	0.36	4.28	0.0	1.0	63.63
1720	6	1	0.7817897522275093	0.32	3.77	0.0	1.0	45.0
1707	9	16	1.4483349750647694	0.4	5.71	0.0	1.0	35.361
1695	8	1	17.503415433069595	2.88	24.72	22.5	0.52347334980586	0.0
1693	6	1	2.5921268632427146	0.79	6.96	1.5	0.822764868058291	0.0
1673	2	20	5.238262397190377	0.82	5.92	8.1	0.422391252674115	1.38
1667	2	23	2.6870675450516295	1.11	18.31	0.0	1.0	42.688
1662	12	1	0.6947717035471754	0.14	0.0	4.0	0.0	-45.0
1654	4	1	1.8626266668045086	1.22	6.17	5.0	0.5522388059701488	45.0
1646	7	1	3.1136003754063397	0.82	12.74	0.0	1.0	45.0
1640	8	26	18.079282157087704	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	2	1	0.8374726822492383	0.49	6.83	0.0	1.0	45.0
1621	3	1	1.4230047055348858	0.27	0.0	8.6	0.0	-45.0
1600	4	17	15.751009671741205	4.03	38.14	18.7	0.67098703888335	-16.608
1595	7	1	7.614456409440554	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	11	1	0.25424506628738597	0.25	0.0	2.6	0.0	-45.0
1585	1	10	7.417220025550535	2.34	23.32	2.2	0.91380436202168	19.514
1576	7	1	0.43616466145291877	0.21	0.0	2.1	0.0	-45.0
1567	2	1	1.9379049802134705	0.82	13.22	0.0	1.0	45.0
1554	3	1	2.2494440999854692	0.81	5.24	2.0	0.7238840312931429	0.0
1541	8	1	0.9572985532003077	0.17	0.0	5.0	0.0	-45.0
1537	10	1	0.9194374716215203	0.35	4.46	0.0	1.0	45.0
1528	6	1	1.1343098855255052	0.45	5.66	0.0	1.0	45.0
1512	11	1	0.1749244385382315	0.11	0.0	1.1	0.0	-45.0
1510	4	25	3.101276945759276	0.83	12.1	0.0	1.0	63.98
1505	4	1	0.7288166667833124	0.15	0.0	4.6	0.0	-45.0
1502	4	1	1.0191180071147952	0.37	5.29	0.0	1.0	45.0
1480	6	1	1.1866068749871996	0.53	8.73	0.0	1.0	45.0
1478	7	1	1.3116247526342457	0.2	0.0	6.2	0.0	-45.0
1477	3	1	5.816653720632555	1.61	26.97	0.0	1.0	64.63
1470	4	1	1.6596299826114675	0.5	7.33	0.0	1.0	45.0
1463	3	1	0.7399909744278695	0.31	3.2	0.0	1.0	-45.0
1458	12	1	31.895366928465386	4.8	35.33	63.6	0.3571428571428571	0.0
1453	9	1	9.439179642176027	3.07	24.8	5.1	0.82940291018565	0.0
1448	9	1	0.6999058635336834	0.14	0.0	3.9	0.0	-45.0
1441	2	1	0.7700744826276134	0.35	4.23	0.0	1.0	45.0
