#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	4	1	0.694405434984153	0.41	5.1	0.0	1.0	45.0
1835	12	20	8.960463647605753	2.21	18.85	9.6	0.662526365127725	13.0
1831	4	1	15.285912003957876	3.41	34.65	4.3	0.8896115009412969	19.5
1822	8	8	1.3184944750273413	0.79	6.06	0.0	1.0	-7.25
1821	11	1	0.5405225786160951	0.28	0.0	2.9	0.0	-45.0
1815	9	10	30.39844329109112	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	9	1	20.270543585725868	3.54	32.39	25.4	0.560477591278768	0.0
1797	2	1	0.7412698310456154	0.33	3.92	0.0	1.0	45.0
1796	10	1	0.8646210729779851	0.32	3.65	0.0	1.0	45.0
1786	6	1	0.7274566983815205	0.36	4.39	0.0	1.0	45.0
1783	12	15	18.37314601746842	7.04	109.51	0.0	1.0	64.4
1770	12	1	0.9430194285981662	0.32	3.67	0.0	1.0	45.0
1766	7	5	2.6637112291448752	0.75	13.25	0.0	1.0	63.98
1762	10	1	5.379977333976329	1.13	9.26	5.2	0.640470154413459	0.0
1755	5	17	1.3998398055686876	0.43	6.19	0.0	1.0	63.63
1739	7	19	3.1682679372611604	1.09	18.09	0.0	1.0	42.688
1729	8	1	5.5332003941549734	1.49	25.37	0.0	1.0	45.0
1721	2	11	0.9581564965919646	0.36	4.28	0.0	1.0	63.63
1720	1	1	0.7377705471770479	0.32	3.77	0.0	1.0	45.0
1707	8	16	0.954074131434866	0.4	5.71	0.0	1.0	35.361
1695	12	1	16.288933225841962	2.88	24.72	22.5	0.52347334980586	0.0
1693	8	1	3.2995082128584694	0.79	6.96	1.5	0.822764868058291	0.0
1673	3	20	5.240778013644142	0.82	5.92	8.1	0.422391252674115	1.38
1667	10	23	4.3474919173556055	1.11	18.31	0.0	1.0	42.688
1662	6	1	0.8189903683359022	0.14	0.0	4.0	0.0	-45.0
1654	8	1	1.6912914441083675	1.22	6.17	5.0	0.5522388059701488	45.0
1646	4	1	1.9424156275416036	0.82	12.74	0.0	1.0	45.0
1640	7	26	15.259490948020378	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	10	1	1.2815532445321705	0.49	6.83	0.0	1.0	45.0
1621	10	1	1.6268189627423535	0.27	0.0	8.6	0.0	-45.0
1600	2	17	21.656464820234483	4.03	38.14	18.7	0.67098703888335	-16.608
1595	12	1	10.377334488574698	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	3	1	0.24333151168090833	0.25	0.0	2.6	0.0	-45.0
1585	6	10	7.779956648459953	2.34	23.32	2.2	0.91380436202168	19.514
1576	12	1	0.5905329546198168	0.21	0.0	2.1	0.0	-45.0
1567	7	1	3.0979767895298886	0.82	13.22	0.0	1.0	45.0
1554	9	1	1.735714658437909	0.81	5.24	2.0	0.7238840312931429	0.0
1541	5	1	1.0507727932681008	0.17	0.0	5.0	0.0	-45.0
1537	8	1	1.112222616598821	0.35	4.46	0.0	1.0	45.0
1528	7	1	1.1912352764302157	0.45	5.66	0.0	1.0	45.0
1512	10	1	0.10442893676521398	0.11	0.0	1.1	0.0	-45.0
1510	8	25	2.060091546816171	0.83	12.1	0.0	1.0	63.98
1505	3	1	0.7904813818999752	0.15	0.0	4.6	0.0	-45.0
1502	9	1	0.94705536424385	0.37	5.29	0.0	1.0	45.0
1480	9	1	1.608748327879408	0.53	8.73	0.0	1.0	45.0
1478	2	1	1.061519481031773	0.2	0.0	6.2	0.0	-45.0
1477	7	1	5.817470393472909	1.61	26.97	0.0	1.0	64.63
1470	8	1	1.2811025990707061	0.5	7.33	0.0	1.0	45.0
1463	11	1	0.6542594233552383	0.31	3.2	0.0	1.0	-45.0
1458	6	1	37.170416451070395	4.8	35.33	63.6	0.3571428571428571	0.0
1453	9	1	12.397176488036093	3.07	24.8	5.1	0.82940291018565	0.0
1448	7	1	0.6076297107957868	0.14	0.0	3.9	0.0	-45.0
1441	5	1	0.9272200145914087	0.35	4.23	0.0	1.0	45.0
