#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	5	1	1.3060904832304023	0.41	5.1	0.0	1.0	45.0
1835	8	20	10.553275569830475	2.21	18.85	9.6	0.662526365127725	13.0
1831	3	1	12.623725609413633	3.41	34.65	4.3	0.8896115009412969	19.5
1822	11	8	1.9623587776633542	0.79	6.06	0.0	1.0	-7.25
1821	5	1	0.724953589231041	0.28	0.0	2.9	0.0	-45.0
1815	7	10	30.75381701805478	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	3	1	22.090146578546943	3.54	32.39	25.4	0.560477591278768	0.0
1797	9	1	0.6479532038851048	0.33	3.92	0.0	1.0	45.0
1796	3	1	0.5260372331837695	0.32	3.65	0.0	1.0	45.0
1786	4	1	0.6346267770327119	0.36	4.39	0.0	1.0	45.0
1783	6	15	22.35801122285264	7.04	109.51	0.0	1.0	64.4
1770	4	1	0.7104527997066985	0.32	3.67	0.0	1.0	45.0
1766	3	5	2.031310426105219	0.75	13.25	0.0	1.0	63.98
1762	8	1	4.215990641662588	1.13	9.26	5.2	0.640470154413459	0.0
1755	5	17	1.0190408832958586	0.43	6.19	0.0	1.0	63.63
1739	12	19	4.070990486232065	1.09	18.09	0.0	1.0	42.688
1729	12	1	5.430597713809813	1.49	25.37	0.0	1.0	45.0
1721	3	11	0.9124445539402927	0.36	4.28	0.0	1.0	63.63
1720	10	1	0.582771380219164	0.32	3.77	0.0	1.0	45.0
1707	1	16	1.1974629243704065	0.4	5.71	0.0	1.0	35.361
1695	9	1	17.32012908933727	2.88	24.72	22.5	0.52347334980586	0.0
1693	5	1	3.5633152529763517	0.79	6.96	1.5	0.822764868058291	0.0
1673	11	20	4.1424428752810405	0.82	5.92	8.1	0.422391252674115	1.38
1667	8	23	3.647921809846131	1.11	18.31	0.0	1.0	42.688
1662	11	1	0.8907396978427141	0.14	0.0	4.0	0.0	-45.0
1654	8	1	2.244303095929596	1.22	6.17	5.0	0.5522388059701488	45.0
1646	6	1	2.3747018300705123	0.82	12.74	0.0	1.0	45.0
1640	7	26	20.320158585334806	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	8	1	0.9567094414562695	0.49	6.83	0.0	1.0	45.0
1621	10	1	1.8045262095958097	0.27	0.0	8.6	0.0	-45.0
1600	9	17	20.793880407515037	4.03	38.14	18.7	0.67098703888335	-16.608
1595	9	1	8.82257490016256	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	7	1	0.507621181270503	0.25	0.0	2.6	0.0	-45.0
1585	9	10	8.99785304201295	2.34	23.32	2.2	0.91380436202168	19.514
1576	12	1	0.2386494552143864	0.21	0.0	2.1	0.0	-45.0
1567	3	1	2.607982031333468	0.82	13.22	0.0	1.0	45.0
1554	5	1	3.088300372927609	0.81	5.24	2.0	0.7238840312931429	0.0
1541	4	1	0.9149535423950697	0.17	0.0	5.0	0.0	-45.0
1537	4	1	1.1379238906261746	0.35	4.46	0.0	1.0	45.0
1528	7	1	1.0363595152926395	0.45	5.66	0.0	1.0	45.0
1512	11	1	0.12019799934366016	0.11	0.0	1.1	0.0	-45.0
1510	7	25	3.0117643257815487	0.83	12.1	0.0	1.0	63.98
1505	12	1	0.8592877812916712	0.15	0.0	4.6	0.0	-45.0
1502	3	1	1.3625598697246315	0.37	5.29	0.0	1.0	45.0
1480	10	1	1.661728870518227	0.53	8.73	0.0	1.0	45.0
1478	12	1	1.2314243705157664	0.2	0.0	6.2	0.0	-45.0
1477	5	1	5.386758279857246	1.61	26.97	0.0	1.0	64.63
1470	3	1	0.9756235011639215	0.5	7.33	0.0	1.0	45.0
1463	12	1	0.430818214881507	0.31	3.2	0.0	1.0	-45.0
1458	5	1	37.35640866469665	4.8	35.33	63.6	0.3571428571428571	0.0
1453	8	1	6.985782874737722	3.07	24.8	5.1	0.82940291018565	0.0
1448	1	1	0.6080478132876599	0.14	0.0	3.9	0.0	-45.0
1441	5	1	0.7972611250337079	0.35	4.23	0.0	1.0	45.0
