#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	2	1	0.993534550527833	0.41	5.1	0.0	1.0	45.0
1835	4	20	9.589028954233688	2.21	18.85	9.6	0.662526365127725	13.0
1831	7	1	13.709405067170428	3.41	34.65	4.3	0.8896115009412969	19.5
1822	4	8	2.0919302295862217	0.79	6.06	0.0	1.0	-7.25
1821	8	1	0.548478965934469	0.28	0.0	2.9	0.0	-45.0
1815	5	10	25.956349241264828	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	4	1	17.424079003610842	3.54	32.39	25.4	0.560477591278768	0.0
1797	1	1	0.8277763434617946	0.33	3.92	0.0	1.0	45.0
1796	5	1	0.9760801091158322	0.32	3.65	0.0	1.0	45.0
1786	11	1	0.9915767232530615	0.36	4.39	0.0	1.0	45.0
1783	7	15	25.60559226234788	7.04	109.51	0.0	1.0	64.4
1770	12	1	0.8244826469814764	0.32	3.67	0.0	1.0	45.0
1766	11	5	2.090011827432267	0.75	13.25	0.0	1.0	63.98
1762	8	1	4.095317937291449	1.13	9.26	5.2	0.640470154413459	0.0
1755	7	17	1.2649371902085362	0.43	6.19	0.0	1.0	63.63
1739	3	19	3.3198185429758054	1.09	18.09	0.0	1.0	42.688
1729	12	1	4.1143119380468445	1.49	25.37	0.0	1.0	45.0
1721	8	11	1.1559359110183225	0.36	4.28	0.0	1.0	63.63
1720	3	1	0.43826698107191453	0.32	3.77	0.0	1.0	45.0
1707	1	16	1.048888920452982	0.4	5.71	0.0	1.0	35.361
1695	8	1	16.984124606519188	2.88	24.72	22.5	0.52347334980586	0.0
1693	7	1	3.381092488995601	0.79	6.96	1.5	0.822764868058291	0.0
1673	11	20	4.220364626606322	0.82	5.92	8.1	0.422391252674115	1.38
1667	8	23	4.495220031276955	1.11	18.31	0.0	1.0	42.688
1662	10	1	0.6551242375349351	0.14	0.0	4.0	0.0	-45.0
1654	9	1	2.8784431643775714	1.22	6.17	5.0	0.5522388059701488	45.0
1646	5	1	2.0981931482111795	0.82	12.74	0.0	1.0	45.0
1640	6	26	21.613660019277486	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	11	1	1.4974431433503987	0.49	6.83	0.0	1.0	45.0
1621	4	1	1.5643518767067865	0.27	0.0	8.6	0.0	-45.0
1600	3	17	17.498642572542508	4.03	38.14	18.7	0.67098703888335	-16.608
1595	5	1	9.923755630144875	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	11	1	0.3568124163283771	0.25	0.0	2.6	0.0	-45.0
1585	1	10	7.971957155696176	2.34	23.32	2.2	0.91380436202168	19.514
1576	10	1	0.3928292930021434	0.21	0.0	2.1	0.0	-45.0
1567	11	1	2.6769873256155896	0.82	13.22	0.0	1.0	45.0
1554	7	1	1.727911640159563	0.81	5.24	2.0	0.7238840312931429	0.0
1541	3	1	0.8191578691026569	0.17	0.0	5.0	0.0	-45.0
1537	3	1	1.0722458820124083	0.35	4.46	0.0	1.0	45.0
1528	5	1	1.4512319740504447	0.45	5.66	0.0	1.0	45.0
1512	9	1	0.19445606948900962	0.11	0.0	1.1	0.0	-45.0
1510	5	25	2.744020609703644	0.83	12.1	0.0	1.0	63.98
1505	1	1	0.7745620722838549	0.15	0.0	4.6	0.0	-45.0
1502	2	1	1.1780531931300373	0.37	5.29	0.0	1.0	45.0
1480	9	1	2.0668142137441152	0.53	8.73	0.0	1.0	45.0
1478	3	1	1.1358168740482597	0.2	0.0	6.2	0.0	-45.0
1477	1	1	4.583211983031484	1.61	26.97	0.0	1.0	64.63
1470	5	1	1.0149573412223378	0.5	7.33	0.0	1.0	45.0
1463	7	1	0.7009184937031319	0.31	3.2	0.0	1.0	-45.0
1458	10	1	28.945447413742464	4.8	35.33	63.6	0.3571428571428571	0.0
1453	2	1	11.347724780291756	3.07	24.8	5.1	0.82940291018565	0.0
1448	9	1	0.7050902636230288	0.14	0.0	3.9	0.0	-45.0
1441	11	1	0.8524041932695257	0.35	4.23	0.0	1.0	45.0
