#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	9	1	0.6169320946780796	0.41	5.1	0.0	1.0	45.0
1835	2	20	7.920134504278692	2.21	18.85	9.6	0.662526365127725	13.0
1831	9	1	15.063139410372969	3.41	34.65	4.3	0.8896115009412969	19.5
1822	6	8	1.7819158055558237	0.79	6.06	0.0	1.0	-7.25
1821	10	1	0.47915993716803107	0.28	0.0	2.9	0.0	-45.0
1815	1	10	24.550760254893852	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	10	1	18.32043742436872	3.54	32.39	25.4	0.560477591278768	0.0
1797	10	1	1.0207242426028655	0.33	3.92	0.0	1.0	45.0
1796	1	1	0.8832289683660025	0.32	3.65	0.0	1.0	45.0
1786	9	1	1.1765564328224527	0.36	4.39	0.0	1.0	45.0
1783	1	15	24.759494055816397	7.04	109.51	0.0	1.0	64.4
1770	2	1	0.725942274598631	0.32	3.67	0.0	1.0	45.0
1766	9	5	2.267744559740701	0.75	13.25	0.0	1.0	63.98
1762	4	1	4.832493380882459	1.13	9.26	5.2	0.640470154413459	0.0
1755	5	17	0.8004495450185214	0.43	6.19	0.0	1.0	63.63
1739	4	19	4.433768948963576	1.09	18.09	0.0	1.0	42.688
1729	8	1	4.188442827550162	1.49	25.37	0.0	1.0	45.0
1721	2	11	1.0567648623531534	0.36	4.28	0.0	1.0	63.63
1720	10	1	0.5304961222839815	0.32	3.77	0.0	1.0	45.0
1707	10	16	0.8623322219633456	0.4	5.71	0.0	1.0	35.361
1695	10	1	18.374697651316737	2.88	24.72	22.5	0.52347334980586	0.0
1693	8	1	2.3725021662393253	0.79	6.96	1.5	0.822764868058291	0.0
1673	8	20	4.113850351494721	0.82	5.92	8.1	0.422391252674115	1.38
1667	8	23	3.8481115784309976	1.11	18.31	0.0	1.0	42.688
1662	3	1	0.7475112046981159	0.14	0.0	4.0	0.0	-45.0
1654	3	1	1.9567638450835103	1.22	6.17	5.0	0.5522388059701488	45.0
1646	8	1	2.1106100748853978	0.82	12.74	0.0	1.0	45.0
1640	5	26	21.149052271404692	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	6	1	1.7135087828995486	0.49	6.83	0.0	1.0	45.0
1621	3	1	1.3752876680741655	0.27	0.0	8.6	0.0	-45.0
1600	6	17	15.199705553154939	4.03	38.14	18.7	0.67098703888335	-16.608
1595	8	1	9.086207200203159	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	8	1	0.2538724391198969	0.25	0.0	2.6	0.0	-45.0
1585	3	10	10.70801540902233	2.34	23.32	2.2	0.91380436202168	19.514
1576	3	1	0.2201457152766088	0.21	0.0	2.1	0.0	-45.0
1567	8	1	1.7577675968457742	0.82	13.22	0.0	1.0	45.0
1554	12	1	3.1549419977593796	0.81	5.24	2.0	0.7238840312931429	0.0
1541	8	1	0.9098374836568399	0.17	0.0	5.0	0.0	-45.0
1537	4	1	0.6775524377398879	0.35	4.46	0.0	1.0	45.0
1528	8	1	1.1406237194200857	0.45	5.66	0.0	1.0	45.0
1512	3	1	0.25426430569025105	0.11	0.0	1.1	0.0	-45.0
1510	8	25	2.597412420920877	0.83	12.1	0.0	1.0	63.98
1505	1	1	0.8230752980181728	0.15	0.0	4.6	0.0	-45.0
1502	4	1	0.9123184933552133	0.37	5.29	0.0	1.0	45.0
1480	4	1	2.007491856028723	0.53	8.73	0.0	1.0	45.0
1478	8	1	1.3272528681516547	0.2	0.0	6.2	0.0	-45.0
1477	4	1	4.72634950889058	1.61	26.97	0.0	1.0	64.63
1470	4	1	1.1876946081079507	0.5	7.33	0.0	1.0	45.0
1463	3	1	0.8372035595950534	0.31	3.2	0.0	1.0	-45.0
1458	4	1	34.41239837338628	4.8	35.33	63.6	0.3571428571428571	0.0
1453	6	1	9.420015111793335	3.07	24.8	5.1	0.82940291018565	0.0
1448	11	1	0.6958743636042006	0.14	0.0	3.9	0.0	-45.0
1441	5	1	0.6212798953441178	0.35	4.23	0.0	1.0	45.0
