#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	1	1	1.3387821632227617	0.41	5.1	0.0	1.0	45.0
1835	3	20	9.492194587587292	2.21	18.85	9.6	0.662526365127725	13.0
1831	6	1	11.97820600719724	3.41	34.65	4.3	0.8896115009412969	19.5
1822	3	8	1.5908326048001855	0.79	6.06	0.0	1.0	-7.25
1821	4	1	0.7434312135109346	0.28	0.0	2.9	0.0	-45.0
1815	1	10	28.091158985742883	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	12	1	17.48639507049655	3.54	32.39	25.4	0.560477591278768	0.0
1797	12	1	0.7043594410525837	0.33	3.92	0.0	1.0	45.0
1796	6	1	0.8452597669287919	0.32	3.65	0.0	1.0	45.0
1786	3	1	0.6668409664733584	0.36	4.39	0.0	1.0	45.0
1783	12	15	20.31769523637361	7.04	109.51	0.0	1.0	64.4
1770	11	1	0.7948791017869832	0.32	3.67	0.0	1.0	45.0
1766	10	5	2.3308538848969027	0.75	13.25	0.0	1.0	63.98
1762	11	1	5.6184399186690515	1.13	9.26	5.2	0.640470154413459	0.0
1755	11	17	1.1385566830727702	0.43	6.19	0.0	1.0	63.63
1739	8	19	3.8972032023005228	1.09	18.09	0.0	1.0	42.688
1729	7	1	4.693311853626861	1.49	25.37	0.0	1.0	45.0
1721	2	11	0.6857354873542023	0.36	4.28	0.0	1.0	63.63
1720	2	1	0.7794467081797051	0.32	3.77	0.0	1.0	45.0
1707	7	16	0.7027593304963048	0.4	5.71	0.0	1.0	35.361
1695	3	1	16.201686888310824	2.88	24.72	22.5	0.52347334980586	0.0
1693	12	1	2.9756644283707043	0.79	6.96	1.5	0.822764868058291	0.0
1673	1	20	5.269378307508162	0.82	5.92	8.1	0.422391252674115	1.38
1667	5	23	3.911190723204039	1.11	18.31	0.0	1.0	42.688
1662	9	1	0.6403739920847524	0.14	0.0	4.0	0.0	-45.0
1654	7	1	2.7623003927587204	1.22	6.17	5.0	0.5522388059701488	45.0
1646	11	1	1.9662310258616487	0.82	12.74	0.0	1.0	45.0
1640	1	26	19.4996115638385	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	2	1	1.050908732229623	0.49	6.83	0.0	1.0	45.0
1621	4	1	1.729721267557474	0.27	0.0	8.6	0.0	-45.0
1600	6	17	15.972382352193247	4.03	38.14	18.7	0.67098703888335	-16.608
1595	11	1	8.806510415453628	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	3	1	0.6457170325774315	0.25	0.0	2.6	0.0	-45.0
1585	1	10	10.3816528783786	2.34	23.32	2.2	0.91380436202168	19.514
1576	5	1	0.22497313253644652	0.21	0.0	2.1	0.0	-45.0
1567	2	1	1.8405610901201543	0.82	13.22	0.0	1.0	45.0
1554	5	1	2.5922424229582215	0.81	5.24	2.0	0.7238840312931429	0.0
1541	11	1	0.8516191065099143	0.17	0.0	5.0	0.0	-45.0
1537	7	1	0.6006857605870979	0.35	4.46	0.0	1.0	45.0
1528	8	1	1.3501750134181236	0.45	5.66	0.0	1.0	45.0
1512	4	1	0.1109322825763179	0.11	0.0	1.1	0.0	-45.0
1510	11	25	2.6322147226838433	0.83	12.1	0.0	1.0	63.98
1505	7	1	0.8965825756570504	0.15	0.0	4.6	0.0	-45.0
1502	11	1	1.0446988347344737	0.37	5.29	0.0	1.0	45.0
1480	10	1	2.1004213254159194	0.53	8.73	0.0	1.0	45.0
1478	8	1	1.0392029435798107	0.2	0.0	6.2	0.0	-45.0
1477	3	1	5.372356101004901	1.61	26.97	0.0	1.0	64.63
1470	8	1	1.1432535520602614	0.5	7.33	0.0	1.0	45.0
1463	12	1	0.8525279087593419	0.31	3.2	0.0	1.0	-45.0
1458	3	1	34.04322519673528	4.8	35.33	63.6	0.3571428571428571	0.0
1453	9	1	8.466068152491081	3.07	24.8	5.1	0.82940291018565	0.0
1448	11	1	0.8591450439912391	0.14	0.0	3.9	0.0	-45.0
1441	1	1	0.4828946590587512	0.35	4.23	0.0	1.0	45.0
