#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	7	1	0.6969772803978318	0.41	5.1	0.0	1.0	45.0
1835	8	20	10.82759087620771	2.21	18.85	9.6	0.662526365127725	13.0
1831	6	1	15.337398056678957	3.41	34.65	4.3	0.8896115009412969	19.5
1822	12	8	2.6310443071578504	0.79	6.06	0.0	1.0	-7.25
1821	12	1	0.786114755205527	0.28	0.0	2.9	0.0	-45.0
1815	8	10	32.33767546507132	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	6	1	16.90523237223605	3.54	32.39	25.4	0.560477591278768	0.0
1797	12	1	0.6043792308999199	0.33	3.92	0.0	1.0	45.0
1796	3	1	0.9010746068928841	0.32	3.65	0.0	1.0	45.0
1786	1	1	0.6264353412252364	0.36	4.39	0.0	1.0	45.0
1783	4	15	14.999062963458663	7.04	109.51	0.0	1.0	64.4
1770	7	1	0.41438450757413237	0.32	3.67	0.0	1.0	45.0
1766	6	5	2.6769836390276676	0.75	13.25	0.0	1.0	63.98
1762	7	1	4.095622562770416	1.13	9.26	5.2	0.640470154413459	0.0
1755	6	17	0.8466896060780023	0.43	6.19	0.0	1.0	63.63
1739	10	19	3.245365911889806	1.09	18.09	0.0	1.0	42.688
1729	7	1	4.896741499931039	1.49	25.37	0.0	1.0	45.0
1721	6	11	1.1015937690216229	0.36	4.28	0.0	1.0	63.63
1720	3	1	0.9645731708338254	0.32	3.77	0.0	1.0	45.0
1707	10	16	0.8060490777380432	0.4	5.71	0.0	1.0	35.361
1695	3	1	15.91956397798118	2.88	24.72	22.5	0.52347334980586	0.0
1693	12	1	2.425147242330179	0.79	6.96	1.5	0.822764868058291	0.0
1673	3	20	4.529036575036223	0.82	5.92	8.1	0.422391252674115	1.38
1667	4	23	3.9019089726771803	1.11	18.31	0.0	1.0	42.688
1662	7	1	0.8340964681509654	0.14	0.0	4.0	0.0	-45.0
1654	10	1	3.949585153783805	1.22	6.17	5.0	0.5522388059701488	45.0
1646	6	1	3.0393380653395985	0.82	12.74	0.0	1.0	45.0
1640	1	26	17.687387366137415	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	12	1	1.7595470511997005	0.49	6.83	0.0	1.0	45.0
1621	11	1	1.5302855476065529	0.27	0.0	8.6	0.0	-45.0
1600	11	17	16.99558041878928	4.03	38.14	18.7	0.67098703888335	-16.608
1595	3	1	8.320299551026554	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	2	1	0.38678161942367933	0.25	0.0	2.6	0.0	-45.0
1585	4	10	9.172060063431358	2.34	23.32	2.2	0.91380436202168	19.514
1576	12	1	0.19634757298441524	0.21	0.0	2.1	0.0	-45.0
1567	10	1	2.2409709258523614	0.82	13.22	0.0	1.0	45.0
1554	8	1	2.133749151930875	0.81	5.24	2.0	0.7238840312931429	0.0
1541	9	1	1.1082042456877155	0.17	0.0	5.0	0.0	-45.0
1537	5	1	0.5653436596688276	0.35	4.46	0.0	1.0	45.0
1528	1	1	0.9056748563562509	0.45	5.66	0.0	1.0	45.0
1512	4	1	0.21873620657753973	0.11	0.0	1.1	0.0	-45.0
1510	7	25	2.613566528953812	0.83	12.1	0.0	1.0	63.98
1505	1	1	0.8684813188680681	0.15	0.0	4.6	0.0	-45.0
1502	5	1	0.8943968854941613	0.37	5.29	0.0	1.0	45.0
1480	7	1	1.3196010532073206	0.53	8.73	0.0	1.0	45.0
1478	3	1	1.218013412480035	0.2	0.0	6.2	0.0	-45.0
1477	8	1	5.636913464019571	1.61	26.97	0.0	1.0	64.63
1470	7	1	1.104345425881648	0.5	7.33	0.0	1.0	45.0
1463	12	1	0.8740230100654071	0.31	3.2	0.0	1.0	-45.0
1458	6	1	33.50603900087134	4.8	35.33	63.6	0.3571428571428571	0.0
1453	4	1	7.566189010107488	3.07	24.8	5.1	0.82940291018565	0.0
1448	8	1	0.6948783682584392	0.14	0.0	3.9	0.0	-45.0
1441	6	1	0.7430133797595884	0.35	4.23	0.0	1.0	45.0
