#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	8	1	1.342506334272394	0.41	5.1	0.0	1.0	45.0
1835	10	20	8.530751041696657	2.21	18.85	9.6	0.662526365127725	13.0
1831	8	1	12.283320167985572	3.41	34.65	4.3	0.8896115009412969	19.5
1822	11	8	1.935377559844215	0.79	6.06	0.0	1.0	-7.25
1821	6	1	0.7426414021969758	0.28	0.0	2.9	0.0	-45.0
1815	5	10	26.528981888158356	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	7	1	22.610792102620717	3.54	32.39	25.4	0.560477591278768	0.0
1797	5	1	0.9402005279146902	0.33	3.92	0.0	1.0	45.0
1796	12	1	0.6931648578848493	0.32	3.65	0.0	1.0	45.0
1786	10	1	1.1286004338927953	0.36	4.39	0.0	1.0	45.0
1783	2	15	26.44566224298997	7.04	109.51	0.0	1.0	64.4
1770	11	1	0.8420259655655248	0.32	3.67	0.0	1.0	45.0
1766	9	5	2.147691077813558	0.75	13.25	0.0	1.0	63.98
1762	12	1	3.9364296844885076	1.13	9.26	5.2	0.640470154413459	0.0
1755	9	17	1.5303643497757378	0.43	6.19	0.0	1.0	63.63
1739	3	19	4.508766234738302	1.09	18.09	0.0	1.0	42.688
1729	12	1	4.982210155342715	1.49	25.37	0.0	1.0	45.0
1721	1	11	0.6211272832723378	0.36	4.28	0.0	1.0	63.63
1720	7	1	1.0071195596487328	0.32	3.77	0.0	1.0	45.0
1707	10	16	1.1988487019306409	0.4	5.71	0.0	1.0	35.361
1695	2	1	15.840333997628631	2.88	24.72	22.5	0.52347334980586	0.0
1693	7	1	2.9415616126703505	0.79	6.96	1.5	0.822764868058291	0.0
1673	2	20	4.955411635873814	0.82	5.92	8.1	0.422391252674115	1.38
1667	11	23	2.4238346219926923	1.11	18.31	0.0	1.0	42.688
1662	3	1	0.6316456183667759	0.14	0.0	4.0	0.0	-45.0
1654	2	1	2.000314167103052	1.22	6.17	5.0	0.5522388059701488	45.0
1646	11	1	2.400322205715042	0.82	12.74	0.0	1.0	45.0
1640	4	26	17.763800560079876	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	8	1	1.5319407116081234	0.49	6.83	0.0	1.0	45.0
1621	11	1	1.5650661368963334	0.27	0.0	8.6	0.0	-45.0
1600	5	17	16.038815906449013	4.03	38.14	18.7	0.67098703888335	-16.608
1595	9	1	9.189700666213627	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	6	1	0.52027139227315	0.25	0.0	2.6	0.0	-45.0
1585	11	10	9.904799171736864	2.34	23.32	2.2	0.91380436202168	19.514
1576	7	1	0.3710820630230922	0.21	0.0	2.1	0.0	-45.0
1567	7	1	2.2298649304571234	0.82	13.22	0.0	1.0	45.0
1554	7	1	2.193920382848229	0.81	5.24	2.0	0.7238840312931429	0.0
1541	6	1	1.0031933525063328	0.17	0.0	5.0	0.0	-45.0
1537	10	1	0.6452881485417266	0.35	4.46	0.0	1.0	45.0
1528	8	1	1.0037757244181467	0.45	5.66	0.0	1.0	45.0
1512	12	1	0.2782943074454899	0.11	0.0	1.1	0.0	-45.0
1510	6	25	1.8401754633621403	0.83	12.1	0.0	1.0	63.98
1505	8	1	0.8261905429665335	0.15	0.0	4.6	0.0	-45.0
1502	5	1	1.3595361946814493	0.37	5.29	0.0	1.0	45.0
1480	2	1	2.081282005396906	0.53	8.73	0.0	1.0	45.0
1478	1	1	1.0874952353606497	0.2	0.0	6.2	0.0	-45.0
1477	9	1	6.180969659694179	1.61	26.97	0.0	1.0	64.63
1470	5	1	1.1983411157559933	0.5	7.33	0.0	1.0	45.0
1463	10	1	0.879547821650662	0.31	3.2	0.0	1.0	-45.0
1458	7	1	31.24768474115223	4.8	35.33	63.6	0.3571428571428571	0.0
1453	2	1	9.272366318694939	3.07	24.8	5.1	0.82940291018565	0.0
1448	3	1	0.8417525257652233	0.14	0.0	3.9	0.0	-45.0
1441	6	1	1.1110305081074652	0.35	4.23	0.0	1.0	45.0
