#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	7	1	1.2543636285383999	0.41	5.1	0.0	1.0	45.0
1835	3	20	11.390557658521397	2.21	18.85	9.6	0.662526365127725	13.0
1831	12	1	15.19058430022679	3.41	34.65	4.3	0.8896115009412969	19.5
1822	10	8	2.5953179775397537	0.79	6.06	0.0	1.0	-7.25
1821	12	1	0.5022502422215885	0.28	0.0	2.9	0.0	-45.0
1815	2	10	30.03079918265371	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	4	1	15.997769414459267	3.54	32.39	25.4	0.560477591278768	0.0
1797	4	1	0.4464271586162152	0.33	3.92	0.0	1.0	45.0
1796	2	1	0.9194097517717048	0.32	3.65	0.0	1.0	45.0
1786	5	1	1.0517947261665261	0.36	4.39	0.0	1.0	45.0
1783	3	15	20.251030395129465	7.04	109.51	0.0	1.0	64.4
1770	7	1	0.7574980044017208	0.32	3.67	0.0	1.0	45.0
1766	9	5	2.1900465097554607	0.75	13.25	0.0	1.0	63.98
1762	10	1	5.742929927874038	1.13	9.26	5.2	0.640470154413459	0.0
1755	8	17	1.6080282535496973	0.43	6.19	0.0	1.0	63.63
1739	9	19	4.405704991279896	1.09	18.09	0.0	1.0	42.688
1729	5	1	3.765026545773897	1.49	25.37	0.0	1.0	45.0
1721	7	11	0.5409807214847467	0.36	4.28	0.0	1.0	63.63
1720	9	1	0.8732441014160166	0.32	3.77	0.0	1.0	45.0
1707	4	16	1.031900863959947	0.4	5.71	0.0	1.0	35.361
1695	12	1	14.667350388989266	2.88	24.72	22.5	0.52347334980586	0.0
1693	6	1	3.3223084427116985	0.79	6.96	1.5	0.822764868058291	0.0
1673	3	20	4.2405125397894174	0.82	5.92	8.1	0.422391252674115	1.38
1667	7	23	2.5569759804096552	1.11	18.31	0.0	1.0	42.688
1662	8	1	0.6486729274590983	0.14	0.0	4.0	0.0	-45.0
1654	6	1	2.212632204415268	1.22	6.17	5.0	0.5522388059701488	45.0
1646	9	1	1.8958374564494742	0.82	12.74	0.0	1.0	45.0
1640	12	26	21.920728156636677	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	6	1	1.4472998427364556	0.49	6.83	0.0	1.0	45.0
1621	10	1	1.7203468522024787	0.27	0.0	8.6	0.0	-45.0
1600	6	17	16.526994440898385	4.03	38.14	18.7	0.67098703888335	-16.608
1595	9	1	7.482835257912389	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	12	1	0.7090476731104988	0.25	0.0	2.6	0.0	-45.0
1585	12	10	9.883904252892197	2.34	23.32	2.2	0.91380436202168	19.514
1576	2	1	0.4216363917364109	0.21	0.0	2.1	0.0	-45.0
1567	8	1	2.0152319697067846	0.82	13.22	0.0	1.0	45.0
1554	10	1	2.7818959340006604	0.81	5.24	2.0	0.7238840312931429	0.0
1541	5	1	1.0835447782375218	0.17	0.0	5.0	0.0	-45.0
1537	9	1	0.8410868655828414	0.35	4.46	0.0	1.0	45.0
1528	3	1	0.6998064108184622	0.45	5.66	0.0	1.0	45.0
1512	5	1	0.2862768450514311	0.11	0.0	1.1	0.0	-45.0
1510	1	25	2.451482196782605	0.83	12.1	0.0	1.0	63.98
1505	8	1	0.9960964183418467	0.15	0.0	4.6	0.0	-45.0
1502	11	1	0.6967193667930507	0.37	5.29	0.0	1.0	45.0
1480	4	1	1.852948223549509	0.53	8.73	0.0	1.0	45.0
1478	7	1	1.1343607633114594	0.2	0.0	6.2	0.0	-45.0
1477	8	1	4.8139066785107145	1.61	26.97	0.0	1.0	64.63
1470	12	1	1.1283703057890166	0.5	7.33	0.0	1.0	45.0
1463	12	1	0.5770109839360724	0.31	3.2	0.0	1.0	-45.0
1458	4	1	29.013929959641544	4.8	35.33	63.6	0.3571428571428571	0.0
1453	11	1	9.915416627994992	3.07	24.8	5.1	0.82940291018565	0.0
1448	5	1	0.6133983980201501	0.14	0.0	3.9	0.0	-45.0
1441	12	1	0.9847710932684889	0.35	4.23	0.0	1.0	45.0
