#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	7	1	0.7244697881281975	0.41	5.1	0.0	1.0	45.0
1835	11	20	8.168227795443443	2.21	18.85	9.6	0.662526365127725	13.0
1831	11	1	15.28685758859287	3.41	34.65	4.3	0.8896115009412969	19.5
1822	5	8	2.499139051507781	0.79	6.06	0.0	1.0	-7.25
1821	8	1	0.4591916253545707	0.28	0.0	2.9	0.0	-45.0
1815	10	10	31.041342556558817	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	11	1	20.18515498936457	3.54	32.39	25.4	0.560477591278768	0.0
1797	3	1	0.4508508079698852	0.33	3.92	0.0	1.0	45.0
1796	8	1	0.9914778292428802	0.32	3.65	0.0	1.0	45.0
1786	1	1	0.4996914403047181	0.36	4.39	0.0	1.0	45.0
1783	2	15	17.95223726192266	7.04	109.51	0.0	1.0	64.4
1770	8	1	0.5648861305030536	0.32	3.67	0.0	1.0	45.0
1766	7	5	2.632072986058212	0.75	13.25	0.0	1.0	63.98
1762	5	1	4.692613739248545	1.13	9.26	5.2	0.640470154413459	0.0
1755	6	17	1.1828967836322957	0.43	6.19	0.0	1.0	63.63
1739	5	19	4.079194468195863	1.09	18.09	0.0	1.0	42.688
1729	7	1	4.105361108757602	1.49	25.37	0.0	1.0	45.0
1721	2	11	0.5560357134415981	0.36	4.28	0.0	1.0	63.63
1720	9	1	0.535600270777983	0.32	3.77	0.0	1.0	45.0
1707	1	16	1.0706672984576113	0.4	5.71	0.0	1.0	35.361
1695	7	1	14.108792505926122	2.88	24.72	22.5	0.52347334980586	0.0
1693	1	1	2.1694248328149435	0.79	6.96	1.5	0.822764868058291	0.0
1673	11	20	5.32409612820695	0.82	5.92	8.1	0.422391252674115	1.38
1667	11	23	3.7658936095230673	1.11	18.31	0.0	1.0	42.688
1662	7	1	0.6444328283598094	0.14	0.0	4.0	0.0	-45.0
1654	4	1	2.1909350313808655	1.22	6.17	5.0	0.5522388059701488	45.0
1646	12	1	2.8113873841370975	0.82	12.74	0.0	1.0	45.0
1640	12	26	20.40215237502783	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	7	1	0.9095409133243416	0.49	6.83	0.0	1.0	45.0
1621	6	1	1.7101826785177316	0.27	0.0	8.6	0.0	-45.0
1600	3	17	22.796831180345684	4.03	38.14	18.7	0.67098703888335	-16.608
1595	10	1	7.470744943143497	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	12	1	0.2842132506919432	0.25	0.0	2.6	0.0	-45.0
1585	9	10	8.365578309452548	2.34	23.32	2.2	0.91380436202168	19.514
1576	7	1	0.5352147358101446	0.21	0.0	2.1	0.0	-45.0
1567	2	1	2.8042479760483765	0.82	13.22	0.0	1.0	45.0
1554	3	1	3.1509342781169485	0.81	5.24	2.0	0.7238840312931429	0.0
1541	2	1	0.9054582838922631	0.17	0.0	5.0	0.0	-45.0
1537	9	1	0.9113596106658525	0.35	4.46	0.0	1.0	45.0
1528	4	1	0.8601086844633652	0.45	5.66	0.0	1.0	45.0
1512	4	1	0.31818390009393566	0.11	0.0	1.1	0.0	-45.0
1510	9	25	2.505932800833146	0.83	12.1	0.0	1.0	63.98
1505	12	1	0.9582830033228577	0.15	0.0	4.6	0.0	-45.0
1502	11	1	0.7414730742960356	0.37	5.29	0.0	1.0	45.0
1480	6	1	1.7960765919370834	0.53	8.73	0.0	1.0	45.0
1478	10	1	1.252953425345948	0.2	0.0	6.2	0.0	-45.0
1477	7	1	5.139414487691081	1.61	26.97	0.0	1.0	64.63
1470	9	1	1.2754923218441396	0.5	7.33	0.0	1.0	45.0
1463	12	1	0.44016606023478316	0.31	3.2	0.0	1.0	-45.0
1458	7	1	35.68860336914415	4.8	35.33	63.6	0.3571428571428571	0.0
1453	6	1	10.320684732933582	3.07	24.8	5.1	0.82940291018565	0.0
1448	10	1	0.8431539662618726	0.14	0.0	3.9	0.0	-45.0
1441	1	1	0.49756858452548147	0.35	4.23	0.0	1.0	45.0
