#year	month	day	VSSI	sigma	NHflux	SHflux	lat	
1846	9	1	0.9624717655241208	0.41	5.1	0.0	1.0	45.0
1835	9	20	11.480494121513171	2.21	18.85	9.6	0.662526365127725	13.0
1831	3	1	10.89732321389657	3.41	34.65	4.3	0.8896115009412969	19.5
1822	12	8	2.60383130535624	0.79	6.06	0.0	1.0	-7.25
1821	8	1	0.5620265453669773	0.28	0.0	2.9	0.0	-45.0
1815	10	10	30.374173957551168	4.49	38.44	45.8	0.45633680212084005	-8.0
1809	2	1	20.204288270318422	3.54	32.39	25.4	0.560477591278768	0.0
1797	2	1	0.8369260106111451	0.33	3.92	0.0	1.0	45.0
1796	5	1	0.7867927594420177	0.32	3.65	0.0	1.0	45.0
1786	3	1	1.1434072136722857	0.36	4.39	0.0	1.0	45.0
1783	8	15	21.202508058113466	7.04	109.51	0.0	1.0	64.4
1770	9	1	0.9113468563497649	0.32	3.67	0.0	1.0	45.0
1766	8	5	2.500666306496285	0.75	13.25	0.0	1.0	63.98
1762	11	1	5.414573071021975	1.13	9.26	5.2	0.640470154413459	0.0
1755	11	17	1.479155528388104	0.43	6.19	0.0	1.0	63.63
1739	7	19	4.071509248468066	1.09	18.09	0.0	1.0	42.688
1729	9	1	4.8724659340461045	1.49	25.37	0.0	1.0	45.0
1721	2	11	0.754829502991655	0.36	4.28	0.0	1.0	63.63
1720	10	1	0.6147759772027968	0.32	3.77	0.0	1.0	45.0
1707	9	16	0.8191558045390185	0.4	5.71	0.0	1.0	35.361
1695	12	1	16.759807186044338	2.88	24.72	22.5	0.52347334980586	0.0
1693	3	1	2.4076682386462274	0.79	6.96	1.5	0.822764868058291	0.0
1673	7	20	4.778617543972641	0.82	5.92	8.1	0.422391252674115	1.38
1667	11	23	2.864610571770102	1.11	18.31	0.0	1.0	42.688
1662	8	1	0.8539184216906962	0.14	0.0	4.0	0.0	-45.0
1654	8	1	2.4254247869118615	1.22	6.17	5.0	0.5522388059701488	45.0
1646	1	1	2.8308253815794404	0.82	12.74	0.0	1.0	45.0
1640	8	26	15.20738422271786	4.28	41.13	14.9	0.734086853063653	6.1129999999999995
1637	11	1	1.018772051804722	0.49	6.83	0.0	1.0	45.0
1621	5	1	1.5058120006760858	0.27	0.0	8.6	0.0	-45.0
1600	11	17	21.042359912555714	4.03	38.14	18.7	0.67098703888335	-16.608
1595	11	1	8.205043138054833	1.51	11.81	14.8	0.443748433976447	4.8919999999999995
1590	7	1	0.33661640394015563	0.25	0.0	2.6	0.0	-45.0
1585	1	10	7.848267635270062	2.34	23.32	2.2	0.91380436202168	19.514
1576	11	1	0.5529263244447448	0.21	0.0	2.1	0.0	-45.0
1567	7	1	2.976386633711377	0.82	13.22	0.0	1.0	45.0
1554	12	1	3.1262571170533553	0.81	5.24	2.0	0.7238840312931429	0.0
1541	6	1	0.8704894268389627	0.17	0.0	5.0	0.0	-45.0
1537	10	1	0.5072179247461951	0.35	4.46	0.0	1.0	45.0
1528	12	1	0.7715380271560679	0.45	5.66	0.0	1.0	45.0
1512	4	1	0.164492693251975	0.11	0.0	1.1	0.0	-45.0
1510	2	25	1.8892173179130816	0.83	12.1	0.0	1.0	63.98
1505	3	1	0.9317767536996776	0.15	0.0	4.6	0.0	-45.0
1502	2	1	0.6323873193503324	0.37	5.29	0.0	1.0	45.0
1480	10	1	1.8699588871676809	0.53	8.73	0.0	1.0	45.0
1478	2	1	1.1415849779691725	0.2	0.0	6.2	0.0	-45.0
1477	6	1	6.067592730554201	1.61	26.97	0.0	1.0	64.63
1470	8	1	1.1029415472740622	0.5	7.33	0.0	1.0	45.0
1463	9	1	0.3869487324067604	0.31	3.2	0.0	1.0	-45.0
1458	8	1	35.072795703487444	4.8	35.33	63.6	0.3571428571428571	0.0
1453	12	1	8.723709964237024	3.07	24.8	5.1	0.82940291018565	0.0
1448	2	1	0.6100671346552018	0.14	0.0	3.9	0.0	-45.0
1441	12	1	0.9425442684526156	0.35	4.23	0.0	1.0	45.0
